,id,title,location,city,price,original_price,discount,m2,hab,floor,air,terrace,storage,elevator,garage,outside,wardrobes,pool,garden,satus,energy,co2
145,106012127,Piso en venta en calle de Fastenrath,El Carmel, Barcelona,297000.0,297000,0,85.0,2.0,Planta 1ª exterior con ascensor,True,True,True,True,True,True,False,False,False,Buen estado,105,
146,103932400,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,,True,True,False,True,False,True,False,False,False,Buen estado,156,32
147,105778020,Piso en venta en calle de la Vinya,El Guinardó, Barcelona,465000.0,465000,0,82.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
148,105932723,Piso en venta en El Carmel,Horta Guinardó, Barcelona,149000.0,149000,0,53.0,3.0,Planta 2ª interior con ascensor,False,False,False,True,False,False,False,False,False,A reformar,146,16
149,106060089,Piso en venta en El Carmel,Horta Guinardó, Barcelona,199000.0,199000,0,70.0,2.0,Planta 4ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
150,105223039,Piso en venta en avenida de la Mare de Déu de Montserrat,El Guinardó, Barcelona,255000.0,255000,0,47.0,3.0,Planta 1ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,193,36
151,103834863,Dúplex en venta en calle Mascaró s/n,El Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,106,
152,105783247,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,132500.0,132500,0,39.0,2.0,,False,False,False,True,False,True,False,False,False,Buen estado,175,75
153,105228628,Dúplex en venta en calle de Lepant,El Baix Guinardó, Barcelona,920000.0,"
1050000 €
",0,120.0,5.0,Planta 9ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Buen estado,,
154,105172368,Piso en venta en travesía de Gràcia,El Baix Guinardó, Barcelona,374000.0,374000,0,100.0,4.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
155,105561276,Piso en venta en travesía de Gràcia,El Baix Guinardó, Barcelona,326500.0,326500,0,65.0,2.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
156,105105570,Piso en venta en calle de la Murtra,El Carmel, Barcelona,179000.0,"
187250 €
",0,135.0,3.0,Bajo sin ascensor,False,False,False,True,False,False,False,False,False,A reformar,111,28
157,105907719,Piso en venta en calle de Cànoves,Sant Genís Dels Agudells - Montbau, Barcelona,229000.0,229000,0,77.0,3.0,,False,False,False,True,False,True,False,False,False,Buen estado,,
158,105473901,Piso en venta en calle Alt de Pedrell,La Font d'En Fargues, Barcelona,280000.0,280000,0,71.0,3.0,,True,False,False,True,False,True,False,False,False,Buen estado,,
159,105461840,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,220000.0,220000,0,67.0,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,204,42
160,103740553,Dúplex en venta en calle de Bismarck,Can Baró, Barcelona,530000.0,530000,0,96.0,2.0,Planta 3ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
161,105728422,"Ático en venta en calle del Telègraf, 42",El Guinardó, Barcelona,235000.0,235000,0,65.0,3.0,Planta 5ª interior con ascensor,True,True,False,True,False,False,True,False,False,Buen estado,,
162,105392737,Piso en venta en calle d'Amílcar,El Guinardó, Barcelona,229000.0,229000,0,50.0,2.0,Planta 4ª interior sin ascensor,True,False,False,True,False,False,True,False,False,Buen estado,,
163,104586962,"Piso en venta en calle de Puig i Cadafalch, 1",Sant Genís Dels Agudells - Montbau, Barcelona,285500.0,285500,0,84.0,3.0,,True,False,True,True,False,True,False,False,False,Buen estado,,
164,106034703,"Piso en venta en calle de Calderón de la Barca, 19",El Carmel, Barcelona,220000.0,220000,0,67.0,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,204,42
165,105744873,Piso en venta en calle de Coïmbra,Horta, Barcelona,205000.0,205000,0,72.0,2.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
166,104176860,Dúplex en venta en calle de Mascaró,El Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo exterior con ascensor,False,True,False,True,True,True,False,False,False,Buen estado,106,
167,101027559,Dúplex en venta en Can Baró,Horta Guinardó, Barcelona,530000.0,530000,0,96.0,2.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,
168,101027555,Dúplex en venta en Can Baró,Horta Guinardó, Barcelona,530000.0,530000,0,100.0,2.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,
169,104068208,Dúplex en venta en calle de Mascaró,El Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,106,
170,104018354,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,Planta 1ª exterior sin ascensor,False,True,False,True,False,True,True,False,False,Buen estado,156,32
171,104692852,Dúplex en venta en calle de Mascaró,El Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,106,
172,105943917,Piso en venta en avenida d'Elies Pagès,Sant Genís Dels Agudells - Montbau, Barcelona,210000.0,210000,0,76.0,3.0,Planta 2ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,159,33
173,103391224,"Ático en venta en calle de Fastenrath, La Teixonera",La Teixonera, Barcelona,180000.0,180000,0,65.0,3.0,Planta 4ª exterior sin ascensor,False,True,True,True,False,True,False,False,False,Buen estado,150,120
174,103994552,Piso en venta en Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,,True,True,False,True,False,True,True,False,False,Buen estado,156,32
175,104798556,Piso en venta en calle de Villar,El Guinardó, Barcelona,285000.0,285000,0,89.0,3.0,Planta 5ª exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,140,28
176,105075259,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,132500.0,132500,0,45.0,2.0,,False,False,False,True,False,True,False,False,False,A reformar,,
177,103822176,Piso en venta en Can Boixeres al c/Zuloaga,Sant Genís Dels Agudells - Montbau, Barcelona,330000.0,330000,0,75.0,3.0,Planta 2ª exterior sin ascensor,False,True,False,True,False,True,False,False,False,Buen estado,135,28
178,102081329,Piso en venta en del Guinardó s/n,El Guinardó, Barcelona,495000.0,495000,0,83.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,True,False,Nueva,,
179,106010622, Chalet adosado en venta en calle d'Olvan,Sant Genís Dels Agudells - Montbau, Barcelona,399000.0,399000,0,64.0,3.0,,False,True,True,False,False,False,False,False,False,Buen estado,,
180,105996829,Piso en venta en calle de Coll i Alentorn,La Vall d'Hebron - La Clota, Barcelona,245000.0,245000,0,75.0,3.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
181,106010622, Chalet adosado en venta en calle d'Olvan,Sant Genís Dels Agudells - Montbau, Barcelona,399000.0,399000,0,64.0,3.0,,False,True,True,False,False,False,False,False,False,Buen estado,,
182,105996800,Piso en venta en calle de Dante Alighieri,El Carmel, Barcelona,245000.0,245000,0,77.0,3.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
183,102081329,Piso en venta en del Guinardó s/n,El Guinardó, Barcelona,495000.0,495000,0,83.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,True,False,Nueva,,
184,105465399,Piso en venta en calle d'Àngel Marquès,Sant Genís Dels Agudells - Montbau, Barcelona,290000.0,290000,0,71.0,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
185,94378668,Piso en venta en calle del Doctor Letamendi,Horta, Barcelona,315000.0,315000,0,76.0,3.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,189,39
186,105924790,Piso en venta en calle de Cànoves,Sant Genís Dels Agudells - Montbau, Barcelona,229000.0,229000,0,77.0,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
187,105923837,Piso en venta en calle de la Marina,El Baix Guinardó, Barcelona,500000.0,500000,0,380.0,7.0,,True,True,True,True,False,True,False,False,False,A reformar,124,112
188,104013682,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,Bajo sin ascensor,True,True,False,True,False,False,True,False,False,Buen estado,156,32
189,106035627,Piso en venta en calle de Ramon Rocafull,El Carmel, Barcelona,159900.0,159900,0,63.0,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,True,False,False,A reformar,196,41
190,95613937, Chalet adosado en venta en olvan,Sant Genís Dels Agudells - Montbau, Barcelona,547500.0,547500,0,135.0,3.0,,True,True,True,False,True,False,True,False,False,Buen estado,212,"43,1"
191,106022997,Piso en venta en El Baix Guinardó,Horta Guinardó, Barcelona,290000.0,290000,0,82.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
192,105843445,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,220000.0,220000,0,67.0,4.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,204,42
193,103405532," Chalet adosado en venta en calle de Fastenrath, 48",La Teixonera, Barcelona,647500.0,647500,0,204.0,4.0,,True,True,False,False,False,False,True,False,False,Buen estado,,
194,105883108,"Piso en venta en calle del Trobador, 21",El Guinardó, Barcelona,169000.0,169000,0,44.0,1.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,46,
195,105889311, Casa o chalet independiente en venta en Sant Genís Dels Agudells - Montbau,Horta Guinardó, Barcelona,950000.0,950000,0,560.0,10.0,,True,True,True,False,True,False,False,True,False,Buen estado,,
196,104954712,"Piso en venta en paseo de la Vall d'Hebron, 200",Horta, Barcelona,220000.0,220000,0,65.0,3.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
197,105846975,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,220000.0,220000,0,67.0,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,204,42
198,102631551,Piso en venta en calle l'Alcalde de Zalamea,El Carmel, Barcelona,144000.0,144000,0,61.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,225,
199,105890404,Piso en venta en Horta,Horta Guinardó, Barcelona,385000.0,385000,0,107.0,4.0,Planta 1ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,
200,103094381,Piso en venta en calle de la Manxa,El Carmel, Barcelona,129900.0,129900,0,42.0,2.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
201,105930371,Piso en venta en calle de Cànoves,Sant Genís Dels Agudells - Montbau, Barcelona,229000.0,229000,0,77.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,999,99
202,104708110,Piso en venta en calle de Mühlberg,El Carmel, Barcelona,99000.0,"
105000 €
",0,74.0,2.0,Planta -2 interior sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,
203,105706995,Piso en venta en calle d'Amílcar,El Guinardó, Barcelona,229000.0,229000,0,50.0,2.0,Planta 4ª interior sin ascensor,True,False,False,True,False,False,False,False,False,Buen estado,,
204,105597234,Piso en venta en paseo de Valldaura,Horta, Barcelona,370000.0,370000,0,80.0,4.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
205,103340900,Estudio en venta en calle d'Arenys,La Teixonera, Barcelona,289000.0,289000,0,200.0,,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
206,105194795,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,255000.0,255000,0,47.0,3.0,Planta 1ª interior con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,193,36
207,103816734,Dúplex en venta en calle de Mascaró,El Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo con ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,
208,105851533,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,220000.0,220000,0,67.0,3.0,Bajo,False,False,False,False,False,False,False,False,False,Buen estado,,
209,101858637, Casa o chalet independiente en venta en calle de Mühlberg,El Carmel, Barcelona,200000.0,200000,0,100.0,2.0,,False,True,False,False,False,False,False,False,False,Buen estado,,
210,103998882,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,,False,False,False,True,False,False,False,False,False,Buen estado,,
211,105409269,Piso en venta en calle de Ramon Rocafull,El Carmel, Barcelona,188000.0,188000,0,60.0,2.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,Buen estado,154,30
212,103984573,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,,True,False,False,True,False,True,True,False,False,Buen estado,156,32
213,105965407, Chalet adosado en venta en Sant Genís Dels Agudells - Montbau,Horta Guinardó, Barcelona,399000.0,399000,0,64.0,3.0,,False,True,True,False,False,False,False,False,False,Buen estado,,
214,105700587,Ático en venta en calle de Petrarca,Horta, Barcelona,370000.0,370000,0,64.0,3.0,Planta 6ª exterior con ascensor,False,True,False,True,True,True,False,False,False,Buen estado,,
215,105302220,Piso en venta en Horta,Horta Guinardó, Barcelona,550000.0,550000,0,139.0,3.0,,False,True,False,True,True,True,True,False,False,Buen estado,,
216,103838676,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
217,105908146,Piso en venta en Sant Genís Dels Agudells - Montbau,Horta Guinardó, Barcelona,229000.0,229000,0,77.0,3.0,,False,False,False,True,False,True,False,False,False,Buen estado,,
218,99607636,Piso en venta en calle de Cànoves,Sant Genís Dels Agudells - Montbau, Barcelona,158500.0,"
166500 €
",0,85.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
219,105871936,"Piso en venta en calle de la Gran Vista, 137",El Carmel, Barcelona,190000.0,190000,0,72.0,3.0,Planta 2ª exterior sin ascensor,True,False,True,True,False,True,True,False,False,Buen estado,201,41
220,104836846,Piso en venta en El Baix Guinardó,Horta Guinardó, Barcelona,460000.0,460000,0,103.0,4.0,,False,True,False,True,False,True,True,False,False,Buen estado,194,41
221,97944192,Piso en venta en Samaniego,La Teixonera, Barcelona,290000.0,290000,0,75.0,2.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,132,96
222,105261579,Piso en venta en calle de Cartagena,El Baix Guinardó, Barcelona,490000.0,490000,0,102.0,4.0,Planta 6ª exterior con ascensor,True,True,True,True,False,True,True,False,False,Buen estado,999,99
223,104886059,Piso en venta en calle de Martí i Alsina,Horta, Barcelona,245000.0,245000,0,87.0,3.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
224,105774587,"Piso en venta en calle de Pedrell, 149",La Font d'En Fargues, Barcelona,375000.0,375000,0,73.0,2.0,Planta 1ª exterior sin ascensor,True,True,True,True,False,True,False,False,False,Buen estado,,
225,105002219,Piso en venta en El Baix Guinardó,Horta Guinardó, Barcelona,495000.0,495000,0,136.0,5.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,52,34
226,105595319,Piso en venta en travesía de Gràcia,El Baix Guinardó, Barcelona,290000.0,290000,0,62.0,1.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,195,41
227,96362233,Piso en venta en calle de la Mare de Déu dels Angels,La Teixonera, Barcelona,159000.0,159000,0,70.0,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
228,103703228, Chalet adosado en venta en calle de Mühlberg,El Carmel, Barcelona,200000.0,200000,0,107.0,3.0,,False,True,False,False,False,False,False,False,False,Buen estado,,
229,105042963,Piso en venta en calle de Maspons i Labrós,El Guinardó, Barcelona,280000.0,280000,0,53.0,1.0,Bajo con ascensor,True,False,True,True,False,True,True,True,False,Buen estado,,
230,105276644,Piso en venta en calle de Praga,El Baix Guinardó, Barcelona,140000.0,"
160000 €
",0,100.0,3.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
231,105687454,"Piso en venta en calle de Thous, 6",El Baix Guinardó, Barcelona,499000.0,499000,0,87.0,3.0,Planta 2ª exterior con ascensor,True,True,True,True,True,True,True,False,False,Buen estado,,
232,105685493,"Piso en venta en calle de la Vinya, 32",El Guinardó, Barcelona,620000.0,620000,0,83.0,3.0,Planta 3ª exterior con ascensor,True,True,False,True,False,True,False,False,False,Buen estado,,
233,105784176,"Piso en venta en Luis sagnier, 57",El Guinardó, Barcelona,260000.0,260000,0,61.0,2.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,
234,105685727,"Piso en venta en calle de la Vinya, 32",El Guinardó, Barcelona,465000.0,465000,0,83.0,3.0,Planta 4ª exterior con ascensor,True,False,False,True,False,True,False,False,False,Buen estado,,
235,105532616,Piso en venta en calle de Praga,El Baix Guinardó, Barcelona,140000.0,"
160000 €
",0,100.0,3.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
236,105373233,Piso en venta en calle de Granollers,Horta, Barcelona,440000.0,440000,0,80.0,3.0,,False,True,False,True,False,True,False,False,False,Buen estado,,
237,105046489,Piso en venta en calle de Calderón de la Barca,El Carmel, Barcelona,132500.0,132500,0,47.0,2.0,,False,False,False,True,False,True,False,False,False,Buen estado,172,36
238,102809687, Casa o chalet independiente en venta en calle de Mühlberg,El Carmel, Barcelona,200000.0,200000,0,107.0,3.0,,False,True,False,False,False,False,False,False,False,A reformar,155,55
239,105822867,Piso en venta en calle de Lluís Sagnier,El Guinardó, Barcelona,175000.0,175000,0,55.0,2.0,Bajo exterior con ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
240,105610403,"Piso en venta en calle de Niça, 17",El Baix Guinardó, Barcelona,230000.0,230000,0,77.0,3.0,,True,False,False,True,False,True,True,False,False,Buen estado,,
241,103718473,"Piso en venta en calle del Llobregós, 103",El Carmel, Barcelona,189000.0,189000,0,65.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,True,False,False,Buen estado,124,102
242,101856398, Casa o chalet en venta en calle de Mühlberg,El Carmel, Barcelona,200000.0,200000,0,107.0,2.0,,False,False,False,False,False,False,False,False,False,Buen estado,,
243,100281532, Chalet pareado en venta en calle de Mühlberg,El Carmel, Barcelona,200000.0,200000,0,107.0,3.0,,False,True,True,False,False,False,False,False,False,A reformar,,
244,105919575,"Piso en venta en calle de Cànoves, 114",Sant Genís Dels Agudells - Montbau, Barcelona,140000.0,140000,0,49.0,2.0,Bajo exterior sin ascensor,False,True,True,True,False,True,False,False,False,Buen estado,46,
245,105919012,"Piso en venta en calle del Baró de Sant Lluís, 6",El Baix Guinardó, Barcelona,200000.0,200000,0,71.0,3.0,Planta 2ª exterior sin ascensor,True,False,True,True,False,True,False,False,False,Buen estado,205,38
246,96716292,Estudio en venta en La Teixonera,Horta Guinardó, Barcelona,88000.0,88000,0,45.0,,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
247,102840183,Piso en venta en avenida de la Mare de Déu de Montserrat,El Guinardó, Barcelona,160000.0,160000,0,37.0,1.0,Planta 2ª exterior sin ascensor,True,False,False,True,False,True,False,False,False,A reformar,,
248,82801912,Piso en venta en La Font d'En Fargues,Horta Guinardó, Barcelona,190000.0,190000,0,59.0,3.0,Planta 2ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
249,105359094,"Ático en venta en calle de Lluís Sagnier, 24",El Guinardó, Barcelona,715000.0,715000,0,168.0,4.0,Planta 2ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,
250,105755588,"Piso en venta en calle de los Castillejos, 340",El Baix Guinardó, Barcelona,360000.0,360000,0,72.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,False,True,False,False,False,A reformar,,
251,105331332,"Piso en venta en avenida de Frederic Rahola, 43",La Font d'En Fargues, Barcelona,630000.0,630000,0,100.0,3.0,Bajo exterior con ascensor,True,True,True,True,True,True,True,True,False,Buen estado,,
252,105726673,"Piso en venta en avenida de la Mare de Déu de Montserrat, 179",El Guinardó, Barcelona,350000.0,350000,0,90.0,2.0,Planta 1ª exterior con ascensor,True,False,False,True,True,True,False,False,False,Buen estado,,
253,101395290,Estudio en venta en calle de la Mare de Déu dels Angels,La Teixonera, Barcelona,98000.0,98000,0,94.0,,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
254,105727999,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,185000.0,185000,0,63.0,1.0,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
255,105473183,"Piso en venta en paseo Universal, 56",Horta, Barcelona,260000.0,260000,0,70.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,True,True,True,False,False,Buen estado,,
256,103068435,Piso en venta en calle de Fàtima,Horta, Barcelona,201000.0,201000,0,71.0,3.0,Planta 2ª,False,False,False,False,False,False,False,False,False,Buen estado,,
257,105784969,Piso en venta en El Carmel,Horta Guinardó, Barcelona,175000.0,175000,0,52.0,2.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
258,105414796,"Piso en venta en calle de Sant Dalmir, 12",El Carmel, Barcelona,173000.0,173000,0,65.0,3.0,Planta 1ª exterior sin ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,
259,83192063,"Ático en venta en calle de Mühlberg, 1",El Carmel, Barcelona,175000.0,175000,0,60.0,3.0,Planta 3ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
260,105392328,"Estudio en venta en calle de Rubió i Ors, 12",El Guinardó, Barcelona,95000.0,95000,0,38.0,,Bajo exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
261,101068229,Piso en venta en El Carmel,Horta Guinardó, Barcelona,170000.0,170000,0,55.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
262,105459942,Piso en venta en calle de Feliu i Codina,Horta, Barcelona,458000.0,"
474000 €
",0,80.0,3.0,Planta 3ª exterior con ascensor,False,True,True,True,True,True,False,True,False,Buen estado,146,30
263,103776691,"Piso en venta en calle Castillejos, 371",El Baix Guinardó, Barcelona,590000.0,590000,0,79.0,3.0,Planta 3ª exterior con ascensor,False,True,False,True,False,True,False,False,False,No especificado,,
264,103518313,Dúplex en venta en calle de Mascaró,El Guinardó, Barcelona,795000.0,795000,0,178.0,4.0,Bajo exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,106,
265,104847527,Piso en venta en calle del Xiprer,El Guinardó, Barcelona,249000.0,"
260000 €
",0,66.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
266,105014103,Piso en venta en calle del Marquès de Foronda,La Font d'En Fargues, Barcelona,239000.0,239000,0,36.0,1.0,Bajo exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,,
267,102893254,Piso en venta en calle del Santuari,El Carmel, Barcelona,170000.0,170000,0,68.0,3.0,Bajo exterior sin ascensor,False,False,False,True,False,True,True,False,False,Buen estado,,
268,86606429,Piso en venta en calle del Doctor Cadevall,El Guinardó, Barcelona,195000.0,"
234300 €
",0,90.0,1.0,Planta 1ª sin ascensor,False,False,False,True,False,False,False,False,False,Buen estado,,
269,102696040,Piso en venta en avenida d'Elies Pagès,Sant Genís Dels Agudells - Montbau, Barcelona,175000.0,175000,0,83.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,43,
270,102696040,Piso en venta en avenida d'Elies Pagès,Sant Genís Dels Agudells - Montbau, Barcelona,175000.0,175000,0,83.0,3.0,Planta 1ª exterior sin ascensor,False,False,False,True,False,True,False,False,False,A reformar,43,
271,105654361,Piso en venta en El Guinardó,Horta Guinardó, Barcelona,550000.0,550000,0,113.0,4.0,Planta 2ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Buen estado,,
272,105847663, Casa o chalet independiente en venta en calle del Doctor Bové,El Carmel, Barcelona,420000.0,420000,0,155.0,4.0,,False,False,False,False,False,False,False,False,False,Buen estado,45,
273,106077792,Dúplex en venta en calle de Gènova,El Guinardó, Barcelona,359000.0,"
400000 €
",0,76.0,2.0,Planta 5ª exterior con ascensor,True,False,True,True,False,True,True,False,False,Buen estado,,
274,106083355,"Piso en venta en calle del Trobador, 9",El Guinardó, Barcelona,380000.0,380000,0,93.0,3.0,Planta 2ª exterior con ascensor,True,False,False,True,True,True,False,False,False,Buen estado,168,35
275,99797868,"Piso en venta en calle Granollers, 9",Horta, Barcelona,450000.0,450000,0,80.0,3.0,Planta 2ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,
276,106087587,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,,False,False,False,True,False,False,False,False,False,Buen estado,,
277,99797867,"Piso en venta en calle Granollers, 9",Horta, Barcelona,440000.0,440000,0,80.0,3.0,Planta 1ª exterior con ascensor,False,True,False,True,False,True,False,False,False,Nueva,,
278,106076662,Piso en venta en ronda del Guinardó,El Guinardó, Barcelona,290000.0,290000,0,82.0,3.0,Planta 3ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,,
279,105799064,Piso en venta en calle del Tajo,Horta, Barcelona,295000.0,295000,0,65.0,3.0,Planta 4ª exterior con ascensor,False,False,False,True,False,True,False,False,False,Buen estado,164,42
280,106076778,"Piso en venta en calle del Doctor Bové, 182",El Carmel, Barcelona,135000.0,135000,0,43.0,2.0,Bajo exterior sin ascensor,True,False,False,True,False,True,True,False,False,Buen estado,,
281,98910675,"Piso en venta en Font D’en Fargues, 64",La Font d'En Fargues, Barcelona,589500.0,"
605000 €
",0,100.0,3.0,Bajo exterior con ascensor,True,True,True,True,True,True,False,False,False,Nueva,,
282,100096161,"Piso en venta en Font D’en Fargues, 64",La Font d'En Fargues, Barcelona,595000.0,"
630000 €
",0,98.0,3.0,Planta 1ª exterior con ascensor,False,False,False,False,False,False,False,False,False,No especificado,,
283,100431350,Ático en venta en El Carmel,Horta Guinardó, Barcelona,455000.0,455000,0,155.0,4.0,Planta 2ª exterior con ascensor,False,True,False,True,True,True,False,False,False,Buen estado,40,
284,106075282,Piso en venta en calle de Jaume Puigvert,Can Baró, Barcelona,290000.0,290000,0,84.0,4.0,,False,False,False,True,False,True,False,False,False,Buen estado,156,32
285,103949919,"Ático en venta en Llobregos, 10",Horta, Barcelona,799000.0,799000,0,107.0,4.0,Planta 4ª exterior con ascensor,True,True,False,True,False,True,True,False,False,Nueva,,
286,105106285,Piso en venta en de Marceŀlí s/n,La Vall d'Hebron - La Clota, Barcelona,560000.0,560000,0,87.0,3.0,Planta 4ª exterior con ascensor,False,True,True,True,False,True,False,True,False,Nueva,,
287,103301396,Piso en venta en Can Baró,Horta Guinardó, Barcelona,270000.0,270000,0,75.0,2.0,,True,False,False,True,False,True,False,False,False,Buen estado,44,
288,105673795,Piso en venta en de Marceŀlí s/n,La Vall d'Hebron - La Clota, Barcelona,575000.0,575000,0,91.0,3.0,Planta 4ª exterior con ascensor,False,True,True,True,False,True,False,True,False,Nueva,,
